"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val","CC_Q_cms"
"13839",2018-06-12,1.60272,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.5
"13840",2018-06-12,0.12791,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.5
"13841",2018-06-12,102.44272,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.5
"13842",2018-06-12,18.994,"phosphate","PO4",0,"phosphate_µmol/L; µM","biologic",79.11001,140.346713208049,0.5
"13843",2018-06-12,0.29772,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.5
"13844",2018-06-12,28.21455,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.5
"13845",2018-06-12,5011,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.5
"13846",2018-06-12,2.66681,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.5
"13847",2018-06-12,1.17679,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.5
"13848",2018-06-12,114,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.5
"13849",2018-06-12,0.02258,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.5
"13850",2018-06-13,173.50606,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.46
"13851",2018-06-13,75.89155,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.46
"13852",2018-06-13,0.09996,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.46
"13853",2018-06-13,0.23214,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.46
"13854",2018-06-13,2.22416,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.46
"13855",2018-06-13,0.40881,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.46
"13856",2018-06-13,5786,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.46
"13857",2018-06-13,0.00317,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.46
"13858",2018-06-13,42.96801,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.46
"13859",2018-06-13,65.2353,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.46
"13860",2018-06-13,0.03351,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.46
"13861",2018-06-13,0.0996,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.46
"13862",2018-06-13,510.48,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.46
"13863",2018-06-13,0.53982,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.46
"13864",2018-06-13,0.67905,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.46
"13865",2018-06-13,10361.0316,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.46
"13866",2018-06-13,0.04459,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.46
"13867",2018-06-13,0.07607,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.46
"13868",2018-06-13,0.06964,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.46
"13869",2018-06-13,0.00403,"thorium","Th",4e-04,"thorium_ppb","geogenic",0.0248216071843434,0.0480639765341118,0.46
"13870",2018-06-13,1.38051,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.46
"13871",2018-06-13,0.25051,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.46
"13872",2018-06-13,0.00163,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.46
"13873",2018-06-13,0.28524,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.46
"13874",2018-06-13,3408.44229,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.46
"13875",2018-06-13,0.26902,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.46
"13876",2018-06-13,1428.89471,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.46
"13877",2018-06-13,10558.42977,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.46
"13878",2018-06-13,1874.69678,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.46
"13879",2018-06-13,0.41645,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.46
"13880",2018-06-13,339.20837,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.46
"13881",2018-06-13,117.3,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.46
"13882",2018-06-13,105.12664,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.46
"13883",2018-06-13,1.21146,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.46
"13884",2018-06-13,28.51502,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.46
"13885",2018-06-13,2.71229,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.46
"13886",2018-06-13,1.44763,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.46
"13887",2018-06-13,4831,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.46
"13888",2018-06-13,26.5916,"phosphate","PO4",0,"phosphate_µmol/L; µM","biologic",79.11001,140.346713208049,0.46
"13889",2018-06-13,0.04422,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.46
"13890",2018-06-13,0.12675,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.46
"13891",2018-06-14,5891,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.42
"13892",2018-06-14,0.44783,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.42
"13893",2018-06-14,499.4905,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.42
"13894",2018-06-14,2.3432,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.42
"13895",2018-06-14,176.54421,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.42
"13896",2018-06-14,88.92721,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.42
"13897",2018-06-14,0.09127,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.42
"13898",2018-06-14,0.90519,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.42
"13899",2018-06-14,0.00254,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.42
"13900",2018-06-14,63.09045,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.42
"13901",2018-06-14,0.01542,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.42
"13902",2018-06-14,0.49199,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.42
"13903",2018-06-14,0.03598,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.42
"13904",2018-06-14,43.04092,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.42
"13905",2018-06-14,0.10523,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.42
"13906",2018-06-14,0.04719,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.42
"13907",2018-06-14,1458.37293,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.42
"13908",2018-06-14,0.28093,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.42
"13909",2018-06-14,1.52611,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.42
"13910",2018-06-14,0.25718,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.42
"13911",2018-06-14,0.21184,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.42
"13912",2018-06-14,1919.07414,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.42
"13913",2018-06-14,0.00259,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.42
"13914",2018-06-14,3405.1378,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.42
"13915",2018-06-14,1.28617,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.42
"13916",2018-06-14,0.09828,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.42
"13917",2018-06-14,32.34434,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.42
"13918",2018-06-14,10759.6806,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.42
"13919",2018-06-14,613.5062,"phosphate","PO4",0,"phosphate_µmol/L; µM","biologic",79.11001,140.346713208049,0.42
"13920",2018-06-14,356.44814,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.42
"13921",2018-06-14,0.43642,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.42
"13922",2018-06-14,0.04044,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.42
"13923",2018-06-14,10779.60196,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.42
"13924",2018-06-14,2.54765,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.42
"13925",2018-06-14,1.16819,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.42
"13926",2018-06-14,0.27751,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.42
"13927",2018-06-14,112.9,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.42
"13928",2018-06-14,5341,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.42
"13929",2018-06-14,107.32882,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.42
"13930",2018-06-14,0.12553,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.42
"13931",2018-06-14,0.00269,"thorium","Th",4e-04,"thorium_ppb","geogenic",0.0248216071843434,0.0480639765341118,0.42
"13932",2018-06-15,0.05707,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.39
"13933",2018-06-15,0.03541,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.39
"13934",2018-06-15,174.77417,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.39
"13935",2018-06-15,0.00295,"thorium","Th",4e-04,"thorium_ppb","geogenic",0.0248216071843434,0.0480639765341118,0.39
"13936",2018-06-15,0.05053,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.39
"13937",2018-06-15,5992,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.39
"13938",2018-06-15,0.0039,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.39
"13939",2018-06-15,344.00035,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.39
"13940",2018-06-15,85.39743,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.39
"13941",2018-06-15,0.43688,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.39
"13942",2018-06-15,63.74881,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.39
"13943",2018-06-15,1.0148,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.39
"13944",2018-06-15,1933.9014,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.39
"13945",2018-06-15,2.37916,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.39
"13946",2018-06-15,3.05059,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.39
"13947",2018-06-15,48.8278,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.39
"13948",2018-06-15,0.50395,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.39
"13949",2018-06-15,0.4166,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.39
"13950",2018-06-15,1.50279,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.39
"13951",2018-06-15,0.08173,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.39
"13952",2018-06-15,0.00448,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.39
"13953",2018-06-15,540.967,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.39
"13954",2018-06-15,0.09485,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.39
"13955",2018-06-15,19.8416,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.39
"13956",2018-06-15,108,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.39
"13957",2018-06-15,0.0925,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.39
"13958",2018-06-15,0.00467,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.39
"13959",2018-06-15,0.28287,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.39
"13960",2018-06-15,1467.66171,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.39
"13961",2018-06-15,0.11676,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.39
"13962",2018-06-15,11155.4478,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.39
"13963",2018-06-15,0.25944,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.39
"13964",2018-06-15,0.24578,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.39
"13965",2018-06-15,1.13942,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.39
"13966",2018-06-15,26.79538,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.39
"13967",2018-06-15,11056.8626,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.39
"13968",2018-06-15,4469,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.39
"13969",2018-06-15,34.1892,"phosphate","PO4",0,"phosphate_µmol/L; µM","biologic",79.11001,140.346713208049,0.39
"13970",2018-06-15,2.68784,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.39
"13971",2018-06-15,3372.56699,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.39
"13972",2018-06-15,110.24111,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.39
"13973",2018-06-15,0.03407,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.39
"13974",2018-06-23,53.5005,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.3
"13975",2018-06-23,2.90833,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.3
"13976",2018-06-23,0.68582,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.3
"13977",2018-06-23,0.01407,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.3
"13978",2018-06-23,2.56944,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.3
"13979",2018-06-23,0.03046,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.3
"13980",2018-06-23,2331.64652,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.3
"13981",2018-06-23,0.11197,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.3
"13982",2018-06-23,104.53597,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.3
"13983",2018-06-23,2.3636,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.3
"13984",2018-06-23,0.00094,"thorium","Th",4e-04,"thorium_ppb","geogenic",0.0248216071843434,0.0480639765341118,0.3
"13985",2018-06-23,189.68113,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.3
"13986",2018-06-23,12609.11197,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.3
"13987",2018-06-23,0.06099,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.3
"13988",2018-06-23,60.39996,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.3
"13989",2018-06-23,0.05906,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.3
"13990",2018-06-23,6429,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.3
"13991",2018-06-23,125.45806,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.3
"13992",2018-06-23,0.41336,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.3
"13993",2018-06-23,0.00577,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.3
"13994",2018-06-23,0.09701,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.3
"13995",2018-06-23,959.277,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.3
"13996",2018-06-23,0.31034,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.3
"13997",2018-06-23,101.3,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.3
"13998",2018-06-23,1704.74973,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.3
"13999",2018-06-23,0.10324,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.3
"14000",2018-06-23,1.98963,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.3
"14001",2018-06-23,362.13443,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.3
"14002",2018-06-23,0.50395,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.3
"14003",2018-06-23,0.47721,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.3
"14004",2018-06-23,64.36557,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.3
"14005",2018-06-23,0.11632,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.3
"14006",2018-06-23,3.63096,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.3
"14007",2018-06-23,0.03871,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.3
"14008",2018-06-23,0.00354,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.3
"14009",2018-06-23,7935,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.3
"14010",2018-06-23,1.24089,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.3
"14011",2018-06-23,13280.295,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.3
"14012",2018-06-23,3479.65311,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.3
"14013",2018-06-23,0.30626,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.3
"14014",2018-06-23,68.3784,"phosphate","PO4",0,"phosphate_µmol/L; µM","biologic",79.11001,140.346713208049,0.3
"14015",2018-06-24,6658,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.27
"14016",2018-06-24,0.13049,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.27
"14017",2018-06-24,0.5566,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.27
"14018",2018-06-24,2.61679,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.27
"14019",2018-06-24,188.16211,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.27
